team_a_elo,team_b_elo,elo_diff,elo_prob_team_a,team_a_matches_played,team_a_win_rate,team_a_avg_points,team_a_avg_attack,team_a_avg_block,team_a_avg_serve,team_b_matches_played,team_b_win_rate,team_b_avg_points,team_b_avg_attack,team_b_avg_block,team_b_avg_serve,team_a_starter_attack,team_a_starter_block,team_a_starter_serve,team_a_top_scorer,team_a_libero_digs,team_a_libero_reception,team_a_roster_depth,team_a_avg_sets_per_player,team_a_10plus_scorers,team_b_starter_attack,team_b_starter_block,team_b_starter_serve,team_b_top_scorer,team_b_libero_digs,team_b_libero_reception,team_b_roster_depth,team_b_avg_sets_per_player,team_b_10plus_scorers
1498.7132567459926,1595.2706043603525,-96.55734761435997,0.364513149384295,44,0.8636363636363636,81.4090909090909,46.77272727272727,7.568181818181818,3.8181818181818183,51,1.3333333333333333,88.11764705882354,52.294117647058826,7.607843137254902,4.294117647058823,3.3449612403100777,0.5581395348837209,0.24224806201550386,31,1.3372093023255813,0.6608527131782945,22,2.953488372093023,70,3.7163009404388716,0.5407523510971787,0.29310344827586204,28,1.0815047021943573,0.8040752351097179,23,2.8448275862068964,115
1617.0941967528559,1568.1471804657035,48.94701628715234,0.5699780690456256,49,1.4285714285714286,85.89795918367346,50.91836734693877,7.673469387755102,3.63265306122449,51,1.2156862745098038,82.15686274509804,49.90196078431372,7.313725490196078,4.352941176470588,4.021314387211367,0.6234458259325044,0.25754884547069273,34,1.674955595026643,0.8454706927175843,22,2.866785079928952,97,3.606060606060606,0.5374800637958532,0.30462519936204147,32,1.3269537480063796,0.6746411483253588,21,2.696969696969697,96
1491.4229937583066,1509.7759913235202,-18.352997565213627,0.47361245268525914,45,0.8444444444444444,81.71111111111111,46.93333333333333,7.733333333333333,3.7777777777777777,48,1.0416666666666667,86.10416666666667,46.791666666666664,8.75,3.6666666666666665,3.365530303030303,0.5662878787878788,0.23674242424242425,31,1.3731060606060606,0.6704545454545454,22,2.9678030303030303,71,3.5492700729927007,0.6459854014598541,0.2664233576642336,27,1.4835766423357664,0.8448905109489051,22,2.8923357664233578,79
1481.9507447046014,1418.4271423538019,63.52360235079959,0.5904125870809595,46,0.8260869565217391,81.1304347826087,46.80434782608695,7.565217391304348,3.760869565217391,17,0.35294117647058826,69.11764705882354,41.411764705882355,4.588235294117647,2.5294117647058822,3.3512014787430684,0.5526802218114603,0.23290203327171904,31,1.3622920517560073,0.6635859519408502,22,2.957486136783734,73,2.558139534883721,0.2744186046511628,0.14418604651162792,42,0.8883720930232558,0.8325581395348837,23,2.469767441860465,18
1364.3493032811405,1700.3273210529294,-335.9780177717889,0.12630354219124937,16,0.0,58.4375,32.25,3.5,3.5625,70,1.6,89.2,53.07142857142857,7.814285714285714,4.885714285714286,1.9904306220095693,0.23444976076555024,0.22966507177033493,13,1.0239234449760766,0.7559808612440191,19,2.334928229665072,5,3.7290697674418603,0.5523255813953488,0.3546511627906977,29,1.1093023255813954,0.7104651162790697,25,2.8267441860465117,155
1460.9441099977762,1605.6946353719434,-144.75052537416718,0.30295810143353497,33,0.7878787878787878,72.72727272727273,40.72727272727273,6.363636363636363,4.878787878787879,50,1.4,86.04,51.12,7.68,3.6,2.6876513317191284,0.4213075060532688,0.3050847457627119,25,1.271186440677966,0.4430992736077482,22,2.7796610169491527,47,4.041811846689895,0.6254355400696864,0.25609756097560976,34,1.681184668989547,0.8571428571428571,22,2.8815331010452963,99
1454.8849479691055,1602.5608673480385,-147.67591937893303,0.2994137839884512,34,0.7647058823529411,72.02941176470588,40.38235294117647,6.323529411764706,4.735294117647059,52,1.3461538461538463,88.32692307692308,52.59615384615385,7.596153846153846,4.269230769230769,2.643192488262911,0.4154929577464789,0.29577464788732394,25,1.2488262910798122,0.45774647887323944,22,2.772300469483568,48,3.7442218798151004,0.5408320493066255,0.29275808936825887,28,1.0970724191063175,0.8151001540832049,23,2.8489984591679507,118
1702.8533918967544,1558.1851190979496,144.66827279880476,0.6969419015210134,71,1.6056338028169015,89.0,52.943661971830984,7.859154929577465,4.873239436619718,50,1.04,82.42,47.16,7.42,3.7,3.6979405034324944,0.5491990846681922,0.35354691075514877,29,1.102974828375286,0.7059496567505721,25,2.8180778032036615,156,2.9809825673534074,0.45641838351822506,0.23454833597464342,31,1.277337559429477,0.8351822503961965,24,2.779714738510301,87
1552.12395712837,1410.235394095421,141.88856303294892,0.6935515940330058,51,1.0196078431372548,82.29411764705883,47.05882352941177,7.450980392156863,3.6862745098039214,18,0.3333333333333333,68.83333333333333,41.0,4.777777777777778,2.6666666666666665,2.984447900466563,0.4603421461897356,0.23483670295489892,31,1.2752721617418352,0.8398133748055988,24,2.7838258164852254,89,2.5442477876106193,0.29646017699115046,0.1504424778761062,42,0.9070796460176991,0.8407079646017699,23,2.482300884955752,18
1426.2116543805855,1387.639304508712,38.572349871873485,0.5552831298060541,39,0.6153846153846154,72.2051282051282,43.02564102564103,4.717948717948718,3.41025641025641,24,0.3333333333333333,69.375,39.083333333333336,4.75,4.166666666666667,2.954070981210856,0.2985386221294363,0.22129436325678498,31,0.9937369519832986,0.5010438413361169,24,2.6951983298538624,53,2.1067961165048543,0.27184466019417475,0.23948220064724918,18,1.1877022653721683,0.6731391585760518,22,2.621359223300971,23
1611.753797400614,1462.1000062727464,149.65379112786763,0.7029690392034519,51,1.411764705882353,85.82352941176471,50.90196078431372,7.784313725490196,3.627450980392157,24,0.5833333333333334,77.79166666666667,45.708333333333336,6.833333333333333,2.9583333333333335,4.015332197614992,0.6337308347529813,0.2572402044293015,34,1.6626916524701874,0.8534923339011925,22,2.868824531516184,101,3.224199288256228,0.501779359430605,0.2099644128113879,35,1.0604982206405693,0.7188612099644128,21,2.8469750889679717,39
1378.7449671048332,1579.546741846616,-200.80177474178276,0.239411630031416,25,0.32,71.16,40.28,4.92,4.12,52,1.2307692307692308,82.5576923076923,49.86538461538461,7.4423076923076925,4.423076923076923,2.190031152647975,0.2866043613707165,0.2398753894080997,18,1.1962616822429906,0.7102803738317757,22,2.641744548286604,27,3.5850234009360373,0.5444617784711389,0.3073322932917317,32,1.3416536661466458,0.6848673946957878,21,2.6989079563182528,99
1435.1059917844643,1490.1424929629823,-55.03650117851794,0.4214520137725196,40,0.65,73.475,43.55,4.95,3.55,47,0.851063829787234,81.0,46.829787234042556,7.553191489361702,3.74468085106383,3.0020366598778003,0.319755600814664,0.22606924643584522,31,1.0203665987780042,0.5091649694501018,24,2.7026476578411405,57,3.3465703971119134,0.5487364620938628,0.2328519855595668,31,1.3610108303249098,0.6606498194945848,22,2.944043321299639,74
1608.5491430278075,1519.2482403772253,89.3009026505822,0.6257571218488657,53,1.3584905660377358,88.0754716981132,52.490566037735846,7.60377358490566,4.245283018867925,49,1.0612244897959184,85.87755102040816,46.714285714285715,8.673469387755102,3.693877551020408,3.75,0.543939393939394,0.2924242424242424,28,1.0984848484848484,0.8075757575757576,23,2.8393939393939394,120,3.581981981981982,0.6468468468468469,0.27207207207207207,27,1.4900900900900902,0.8504504504504504,22,2.893693693693694,80
1498.5715332384327,1426.6769515090139,71.89458172941886,0.6020127081914045,48,0.875,80.875,46.833333333333336,7.625,3.75,41,0.6341463414634146,73.04878048780488,43.292682926829265,4.902439024390244,3.5121951219512195,3.367021276595745,0.5585106382978723,0.23581560283687944,31,1.372340425531915,0.6666666666666666,22,2.9343971631205674,76,2.9900596421471173,0.31809145129224653,0.22266401590457258,31,1.0198807157057654,0.5149105367793241,24,2.697813121272366,58
1531.7633828142027,1708.914553866334,-177.1511710521313,0.26507335077879896,50,1.08,86.02,46.8,8.66,3.74,72,1.6111111111111112,89.04166666666667,53.18055555555556,7.805555555555555,4.861111111111111,3.608156028368794,0.650709219858156,0.2765957446808511,27,1.50177304964539,0.8528368794326241,22,2.904255319148936,82,3.712514092446449,0.5456595264937993,0.3528748590755355,29,1.1104847801578355,0.705749718151071,25,2.8196166854565954,159
1584.3349744472443,1404.1064259760813,180.2285484711631,0.7383632696649294,53,1.2452830188679245,82.41509433962264,49.698113207547166,7.377358490566038,4.433962264150943,19,0.3157894736842105,70.57894736842105,41.73684210526316,5.052631578947368,2.6842105263157894,3.565749235474006,0.5382262996941896,0.308868501529052,32,1.3363914373088686,0.6804281345565749,21,2.6896024464831805,100,2.6033755274261603,0.32489451476793246,0.15611814345991562,42,0.9746835443037974,0.8438818565400844,23,2.5147679324894514,20
1714.21602088191,1446.3167335481928,267.8992873337172,0.8237773832225513,73,1.6164383561643836,88.84931506849315,53.06849315068493,7.890410958904109,4.821917808219178,6,0.0,44.166666666666664,23.666666666666668,4.5,1.1666666666666667,3.7254464285714284,0.5558035714285714,0.3515625,29,1.1127232142857142,0.7176339285714286,25,2.8191964285714284,161,1.435897435897436,0.2948717948717949,0.038461538461538464,11,0.782051282051282,0.7051282051282052,16,2.2564102564102564,2
1506.5312790746045,1717.740473217459,-211.20919414285459,0.2286732677215026,49,0.8979591836734694,81.20408163265306,47.183673469387756,7.653061224489796,3.7551020408163267,74,1.6216216216216217,88.66216216216216,52.945945945945944,7.837837837837838,4.837837837837838,3.391304347826087,0.551304347826087,0.23652173913043478,31,1.3791304347826088,0.6660869565217391,22,2.9408695652173913,79,3.6934065934065936,0.5505494505494506,0.3505494505494505,29,1.1120879120879121,0.7131868131868132,25,2.8098901098901097,162
1501.9578137201745,1722.3139385718891,-220.35612485171464,0.21951896343333968,50,0.88,81.34,47.18,7.66,3.72,75,1.6266666666666667,88.76,53.10666666666667,7.8,4.866666666666666,3.3918228279386713,0.5519591141396933,0.23509369676320271,31,1.364565587734242,0.6780238500851788,22,2.942078364565588,82,3.704225352112676,0.5471289274106176,0.352112676056338,30,1.1170097508125678,0.7150595882990249,25,2.8158179848320692,164
1448.8966722893365,1617.6944166165451,-168.79774432720865,0.2745461826184352,35,0.7428571428571429,71.85714285714286,40.371428571428574,6.314285714285714,4.6,52,1.4230769230769231,86.07692307692308,51.25,7.769230769230769,3.5961538461538463,2.6598173515981736,0.4155251141552511,0.2876712328767123,25,1.2511415525114156,0.454337899543379,22,2.7648401826484017,49,4.030050083472454,0.6277128547579299,0.25542570951585974,34,1.662771285475793,0.8547579298831386,22,2.8764607679465777,103
1373.9567345042049,1526.4619157986267,-152.50518129442185,0.293615132044644,26,0.3076923076923077,70.23076923076923,39.57692307692308,4.884615384615385,4.115384615384615,51,1.0588235294117647,85.47058823529412,46.509803921568626,8.588235294117647,3.7058823529411766,2.12874251497006,0.2844311377245509,0.23353293413173654,18,1.1976047904191616,0.7005988023952096,22,2.625748502994012,27,3.607329842931937,0.6492146596858639,0.2757417102966841,27,1.493891797556719,0.8411867364746946,22,2.900523560209424,83
1558.2529252477098,1706.7043178405559,-148.4513925928461,0.2984782351645036,52,1.0384615384615385,82.76923076923077,47.19230769230769,7.5576923076923075,3.6346153846153846,76,1.605263157894737,89.07894736842105,53.171052631578945,7.842105263157895,4.881578947368421,3.001526717557252,0.4687022900763359,0.23206106870229007,31,1.297709923664122,0.8320610687022901,24,2.787786259541985,92,3.7094017094017095,0.5512820512820513,0.3525641025641026,30,1.107905982905983,0.717948717948718,25,2.8215811965811968,167
1712.6738825438458,1368.084431863312,344.5894506805339,0.8790661374463932,77,1.6103896103896105,88.8961038961039,53.064935064935064,7.8311688311688314,4.857142857142857,27,0.2962962962962963,69.44444444444444,39.333333333333336,4.7407407407407405,4.074074074074074,3.702845100105374,0.5500526870389885,0.35089567966280294,30,1.1043203371970496,0.7165437302423604,25,2.817702845100105,169,2.118155619596542,0.276657060518732,0.23054755043227665,18,1.1930835734870318,0.6945244956772334,22,2.61671469740634,27
1398.87369136938,1456.1593870568154,-57.285695687435464,0.41829829675911323,20,0.3,69.25,40.85,5.0,2.6,25,0.56,77.64,45.76,6.76,3.04,2.5139442231075697,0.3147410358565737,0.14741035856573706,42,0.9760956175298805,0.8207171314741036,23,2.4860557768924303,20,3.187074829931973,0.48639455782312924,0.20748299319727892,35,1.0578231292517006,0.7448979591836735,21,2.836734693877551,40
1589.5677090539457,1410.5077254341977,179.05998361974798,0.7370616844998825,54,1.2592592592592593,82.27777777777777,49.592592592592595,7.407407407407407,4.462962962962963,21,0.38095238095238093,70.38095238095238,41.76190476190476,5.0,2.6666666666666665,3.566917293233083,0.5428571428571428,0.31278195488721805,32,1.3293233082706768,0.6766917293233082,21,2.6902255639097743,102,2.6106870229007635,0.32061068702290074,0.14885496183206107,42,0.9847328244274809,0.8206106870229007,23,2.515267175572519,21
1532.3342184395196,1594.826475363948,-62.492256924428375,0.41102387430703996,52,1.0769230769230769,85.26923076923077,46.42307692307692,8.576923076923077,3.769230769230769,55,1.2727272727272727,82.14545454545454,49.49090909090909,7.4363636363636365,4.454545454545454,3.5965811965811967,0.6444444444444445,0.28034188034188035,27,1.4786324786324787,0.8376068376068376,22,2.882051282051282,84,3.5486725663716814,0.5412979351032449,0.31268436578171094,32,1.3289085545722714,0.6740412979351033,21,2.6828908554572273,102
1552.2833605444198,1365.6657546122399,186.6176059321799,0.7454056919668297,53,1.0188679245283019,82.35849056603773,46.924528301886795,7.509433962264151,3.6037735849056602,28,0.2857142857142857,68.89285714285714,39.07142857142857,4.642857142857143,3.9642857142857144,2.9940029985007497,0.46476761619190404,0.23088455772113944,31,1.2923538230884557,0.8275862068965517,24,2.7841079460269866,93,2.1197771587743732,0.27298050139275765,0.22562674094707522,18,1.200557103064067,0.7103064066852368,22,2.618384401114206,28
1715.0925597949179,1596.0340005908301,119.05855920408771,0.6649330862601478,78,1.6153846153846154,88.71794871794872,52.96153846153846,7.82051282051282,4.871794871794871,54,1.3333333333333333,87.9074074074074,52.51851851851852,7.574074074074074,4.277777777777778,3.67601246105919,0.5441329179646937,0.34994807892004154,30,1.09865005192108,0.7133956386292835,25,2.809968847352025,169,3.7660208643815203,0.5439642324888226,0.2965722801788376,28,1.0923994038748137,0.8137108792846498,23,2.842026825633383,123
1721.793898069715,1443.4057486369677,278.38814943274724,0.8323718311182533,79,1.620253164556962,88.79746835443038,53.0126582278481,7.89873417721519,4.8354430379746836,36,0.7222222222222222,71.66666666666667,40.388888888888886,6.305555555555555,4.638888888888889,3.702368692070031,0.5509783728115345,0.34809474768280124,30,1.114315139031926,0.7209062821833162,25,2.8177136972193613,172,2.6674057649667406,0.41685144124168516,0.29046563192904656,25,1.2394678492239468,0.4611973392461197,22,2.7560975609756095,51
1583.046952850089,1503.2356654696862,79.81128738040275,0.6128791140098728,56,1.25,82.19642857142857,49.482142857142854,7.535714285714286,4.428571428571429,2,1.0,84.0,51.5,4.5,4.5,3.529667149059334,0.548480463096961,0.3096960926193922,32,1.3328509406657019,0.6729377713458755,21,2.6931982633863965,103,3.076923076923077,0.3076923076923077,0.2692307692307692,13,0.6538461538461539,0.5769230769230769,17,2.6923076923076925,4
1517.5674344515078,1418.717205672842,98.85022877866572,0.6385387820624735,51,0.9019607843137255,82.01960784313725,47.3921568627451,7.686274509803922,3.7450980392156863,42,0.6190476190476191,73.33333333333333,43.5,4.976190476190476,3.5238095238095237,3.4247491638795986,0.5551839464882943,0.2391304347826087,31,1.3612040133779264,0.6822742474916388,22,2.9498327759197323,84,3.045009784735812,0.3287671232876712,0.22700587084148727,31,1.0313111545988258,0.5166340508806262,24,2.716242661448141,61
1444.5253529919976,1590.7893705698914,-146.2640175778938,0.30112143756129894,26,0.5384615384615384,77.8076923076923,45.73076923076923,6.884615384615385,3.1153846153846154,57,1.263157894736842,82.6140350877193,49.6140350877193,7.543859649122807,4.350877192982456,3.219672131147541,0.49836065573770494,0.2098360655737705,35,1.0721311475409836,0.7475409836065574,21,2.8459016393442624,41,3.5426136363636362,0.5497159090909091,0.3039772727272727,32,1.3380681818181819,0.6704545454545454,21,2.700284090909091,105
1589.332662316033,1411.4879813140915,177.84468100194158,0.7357036308709399,55,1.309090909090909,87.72727272727273,52.36363636363637,7.581818181818182,4.254545454545455,43,0.6046511627906976,73.67441860465117,43.627906976744185,5.023255813953488,3.558139534883721,3.7653958944281527,0.5469208211143695,0.2961876832844575,28,1.0909090909090908,0.8269794721407625,23,2.8475073313782993,124,3.0477099236641223,0.33396946564885494,0.22709923664122136,31,1.0458015267175573,0.5400763358778626,24,2.7213740458015265,63
1557.375246705083,1544.1137409533787,13.261505751704362,0.5190755779157697,54,1.037037037037037,82.22222222222223,46.851851851851855,7.574074074074074,3.5925925925925926,53,1.0943396226415094,85.54716981132076,46.660377358490564,8.566037735849056,3.792452830188679,2.991163475699558,0.47128129602356406,0.23122238586156113,31,1.2827687776141385,0.8232695139911634,24,2.7731958762886597,94,3.613065326633166,0.644891122278057,0.2814070351758794,27,1.5025125628140703,0.8542713567839196,22,2.8877721943048575,87
1426.2020539315104,1440.0531852593328,-13.851131327822486,0.480077173397594,44,0.6363636363636364,74.25,44.18181818181818,5.0,3.590909090909091,37,0.7027027027027027,71.35135135135135,40.08108108108108,6.27027027027027,4.621621621621622,3.1179775280898876,0.3352059925093633,0.23220973782771537,31,1.050561797752809,0.550561797752809,24,2.735955056179775,65,2.650107991360691,0.4168466522678186,0.2894168466522678,25,1.2354211663066954,0.4535637149028078,22,2.7429805615550755,52
1436.6005104635585,1546.9937351467677,-110.39322468320916,0.3462702537129393,45,0.6666666666666666,74.28888888888889,44.4,4.933333333333334,3.6,55,1.018181818181818,81.85454545454546,46.69090909090909,7.5636363636363635,3.5272727272727273,3.1316270566727606,0.33089579524680074,0.2340036563071298,31,1.0475319926873858,0.5411334552102377,24,2.7257769652650823,67,2.9898550724637682,0.47101449275362317,0.22753623188405797,31,1.2956521739130435,0.8188405797101449,24,2.7695652173913046,94
1725.1464614473498,1574.6185896986142,150.5278717487356,0.704018583782098,80,1.625,88.625,52.925,7.8375,4.85,56,1.2857142857142858,87.83928571428571,52.392857142857146,7.607142857142857,4.232142857142857,3.6822335025380712,0.5451776649746193,0.349238578680203,30,1.1076142131979696,0.716751269035533,25,2.8081218274111674,174,3.7697841726618706,0.5467625899280576,0.2935251798561151,28,1.0920863309352518,0.818705035971223,23,2.8474820143884894,127
1623.185340268914,1554.4952525116942,68.69008775721977,0.5975848296450774,53,1.4339622641509433,86.0,51.264150943396224,7.830188679245283,3.5283018867924527,54,1.1111111111111112,85.35185185185185,46.666666666666664,8.5,3.759259259259259,4.0492610837438425,0.6354679802955665,0.2512315270935961,34,1.6568144499178983,0.8538587848932676,22,2.8735632183908044,105,3.6309719934102143,0.642504118616145,0.2800658978583196,27,1.5205930807248764,0.8583196046128501,22,2.8813838550247115,89
1479.9670524007463,1596.8117993211174,-116.84474692037111,0.3379121207965572,15,0.6666666666666666,80.53333333333333,43.0,8.6,4.4,58,1.2758620689655173,82.91379310344827,49.810344827586206,7.620689655172414,4.431034482758621,3.097826086956522,0.6521739130434783,0.30978260869565216,22,1.4619565217391304,0.7771739130434783,20,2.641304347826087,20,3.565642458100559,0.5572625698324022,0.3100558659217877,32,1.3337988826815643,0.6801675977653632,21,2.706703910614525,107
1429.6547287272847,1631.2336436760124,-201.57891494872774,0.23859796943038036,38,0.6842105263157895,71.23684210526316,39.921052631578945,6.368421052631579,4.552631578947368,54,1.4444444444444444,85.79629629629629,51.111111111111114,7.87037037037037,3.5,2.630252100840336,0.4264705882352941,0.2815126050420168,25,1.2121848739495797,0.4495798319327731,22,2.7373949579831933,52,4.038647342995169,0.6392914653784219,0.249597423510467,34,1.6521739130434783,0.8518518518518519,22,2.863123993558776,107
1603.5700417370485,1711.0660897717078,-107.49604803465922,0.35005510568803677,59,1.2881355932203389,83.1864406779661,50.05084745762712,7.661016949152542,4.406779661016949,81,1.6049382716049383,88.53086419753086,52.901234567901234,7.790123456790123,4.8765432098765435,3.599724896836314,0.562585969738652,0.30949105914718017,32,1.327372764786795,0.6905089408528198,21,2.716643741403026,111,3.6723446893787575,0.5410821643286573,0.3517034068136273,30,1.0991983967935872,0.7194388777555111,25,2.811623246492986,176
1533.9191402210265,1588.6989613742562,-54.779821153229705,0.4218123314906651,56,1.0,81.48214285714286,46.57142857142857,7.517857142857143,3.4642857142857144,57,1.2982456140350878,88.01754385964912,52.40350877192982,7.684210526315789,4.280701754385965,2.971590909090909,0.46448863636363635,0.22301136363636365,31,1.28125,0.8139204545454546,24,2.7599431818181817,95,3.7807637906647806,0.5544554455445545,0.2942008486562942,28,1.0905233380480905,0.8147100424328148,23,2.85997171145686,130
1636.0056030646201,1597.1352080040695,38.87039506055066,0.555706767504492,55,1.4545454545454546,85.6,50.96363636363636,7.836363636363636,3.5636363636363635,58,1.3103448275862069,88.46551724137932,52.56896551724138,7.758620689655173,4.344827586206897,4.033280507131537,0.6323296354992076,0.2551505546751189,34,1.6719492868462758,0.8573692551505546,22,2.8573692551505547,108,3.7958333333333334,0.5611111111111111,0.3,30,1.0875,0.8180555555555555,23,2.8666666666666667,132
1546.4469491045957,1644.8914677145303,-98.44451860993468,0.36200043163920553,55,1.0909090909090908,84.89090909090909,46.43636363636364,8.436363636363636,3.7454545454545456,56,1.4642857142857142,85.66071428571429,51.017857142857146,7.767857142857143,3.5892857142857144,3.5709677419354837,0.632258064516129,0.27741935483870966,27,1.511290322580645,0.8612903225806452,22,2.8725806451612903,90,4.040498442367602,0.6277258566978193,0.2585669781931464,34,1.6838006230529594,0.8613707165109035,22,2.8613707165109035,111
1632.1314763473144,1616.5689396232879,15.562536724026586,0.5223813242247812,57,1.4385964912280702,85.6140350877193,51.01754385964912,7.754385964912281,3.56140350877193,60,1.3,83.1,49.916666666666664,7.666666666666667,4.483333333333333,4.035168195718654,0.6269113149847095,0.25688073394495414,34,1.6819571865443426,0.8547400611620795,22,2.863914373088685,112,3.6024423337856173,0.5644504748982361,0.31614654002713705,32,1.3351424694708276,0.6865671641791045,21,2.7137042062415198,113
1559.2069404718115,1525.4828935912133,33.72404688059828,0.5483809559744822,56,1.1071428571428572,85.08928571428571,46.625,8.392857142857142,3.7142857142857144,57,0.9824561403508771,81.73684210526316,46.63157894736842,7.473684210526316,3.43859649122807,3.5933544303797467,0.629746835443038,0.27531645569620256,27,1.504746835443038,0.8591772151898734,22,2.8765822784810124,92,2.979108635097493,0.4610027855153203,0.2214484679665738,31,1.2785515320334262,0.807799442896936,24,2.764623955431755,96
1524.7966588102584,1607.0165661077835,-82.2199072975252,0.38383646156765,52,0.9230769230769231,82.21153846153847,47.57692307692308,7.711538461538462,3.7115384615384617,61,1.278688524590164,82.62295081967213,49.68852459016394,7.590163934426229,4.459016393442623,3.442622950819672,0.5573770491803278,0.2360655737704918,31,1.3655737704918032,0.6918032786885245,22,2.954098360655738,87,3.563249001331558,0.5565912117177098,0.3129161118508655,32,1.3275632490013316,0.6804260985352862,21,2.7070572569906792,113
1495.2437013546507,1495.4932477498837,-0.24954639523298283,0.4996408739307099,3,0.6666666666666666,69.33333333333333,40.333333333333336,5.666666666666667,3.3333333333333335,3,0.6666666666666666,91.66666666666667,57.333333333333336,5.666666666666667,4.333333333333333,2.4324324324324325,0.2702702702702703,0.1891891891891892,22,1.4054054054054055,0.6756756756756757,14,2.7027027027027026,2,3.769230769230769,0.41025641025641024,0.2564102564102564,19,1.0256410256410255,0.5897435897435898,18,2.8974358974358974,8
1588.2493433541592,1548.239321352322,40.01002200183734,0.557325867041122,59,1.2881355932203389,88.27118644067797,52.54237288135593,7.762711864406779,4.3559322033898304,57,1.087719298245614,84.63157894736842,46.50877192982456,8.31578947368421,3.6666666666666665,3.796448087431694,0.5628415300546448,0.30191256830601093,30,1.0846994535519126,0.8224043715846995,23,2.871584699453552,134,3.570542635658915,0.6232558139534884,0.2713178294573643,27,1.4945736434108527,0.8511627906976744,22,2.862015503875969,93
1539.3858386931443,1485.328922315592,54.05691637755217,0.5771724358279366,58,1.0689655172413792,84.63793103448276,46.62068965517241,8.310344827586206,3.603448275862069,2,0.0,57.0,33.0,5.5,1.0,3.573820395738204,0.6225266362252664,0.2663622526636225,27,1.491628614916286,0.8554033485540334,22,2.86910197869102,95,2.5652173913043477,0.391304347826087,0.043478260869565216,14,1.4782608695652173,1.173913043478261,13,2.608695652173913,1
1698.0671918854684,1597.1028260133369,100.96436587213157,0.6413429296731263,82,1.5853658536585367,88.2560975609756,52.707317073170735,7.719512195121951,4.865853658536586,60,1.3,88.48333333333333,52.88333333333333,7.766666666666667,4.4,3.655786350148368,0.5351137487636004,0.35113748763600394,30,1.1008902077151335,0.7151335311572701,25,2.8090999010880315,177,3.8176943699731902,0.5603217158176944,0.3042895442359249,30,1.0884718498659518,0.8203753351206434,23,2.8753351206434314,137
1705.240333292006,1614.6932953391365,90.54703795286946,0.6274354882715427,83,1.5903614457831325,88.09638554216868,52.68674698795181,7.710843373493976,4.843373493975903,62,1.2903225806451613,82.5,49.693548387096776,7.5,4.435483870967742,3.6735294117647057,0.5372549019607843,0.3509803921568627,30,1.1,0.7166666666666667,25,2.81078431372549,180,3.5761154855643045,0.5511811023622047,0.3123359580052493,32,1.3333333333333333,0.6719160104986877,21,2.7007874015748032,115
1405.2489591241954,1438.5029242407716,-33.25396511657618,0.45228929940579177,22,0.36363636363636365,69.86363636363636,41.22727272727273,4.954545454545454,2.6818181818181817,27,0.5185185185185185,78.33333333333333,46.148148148148145,6.814814814814815,3.111111111111111,2.5833333333333335,0.3188405797101449,0.15217391304347827,42,0.9746376811594203,0.8297101449275363,23,2.5,21,3.229559748427673,0.48742138364779874,0.21069182389937108,35,1.0943396226415094,0.7672955974842768,22,2.8459119496855347,44
1641.6838498628188,1447.5487102288873,194.13513963393143,0.7535305844899842,58,1.4482758620689655,85.43103448275862,50.94827586206897,7.724137931034483,3.5517241379310347,28,0.5714285714285714,79.42857142857143,46.535714285714285,6.821428571428571,3.142857142857143,4.03003003003003,0.6246246246246246,0.25675675675675674,34,1.6681681681681682,0.8513513513513513,22,2.854354354354354,115,3.187311178247734,0.486404833836858,0.21148036253776434,35,1.1268882175226587,0.7583081570996979,22,2.867069486404834,46
1517.1199295789054,1547.8423899765855,-30.722460397680152,0.4559017036294189,53,0.9056603773584906,81.79245283018868,47.35849056603774,7.679245283018868,3.6792452830188678,59,1.0847457627118644,85.11864406779661,46.79661016949152,8.35593220338983,3.593220338983051,3.4125200642054576,0.5553772070626003,0.23274478330658105,31,1.3499197431781702,0.6934189406099518,22,2.942215088282504,89,3.592814371257485,0.624251497005988,0.26646706586826346,27,1.5074850299401197,0.8532934131736527,22,2.874251497005988,98
1692.691623526575,1536.450512710703,156.24111081587216,0.7108253916962654,84,1.5714285714285714,88.17857142857143,52.70238095238095,7.666666666666667,4.845238095238095,58,1.0,81.62068965517241,46.810344827586206,7.431034482758621,3.4482758620689653,3.6615087040618954,0.5328820116054158,0.35009671179883944,30,1.0986460348162477,0.7117988394584139,25,2.8123791102514506,181,3.0082304526748973,0.45953360768175583,0.2222222222222222,31,1.2853223593964336,0.8065843621399177,24,2.7558299039780523,99
1589.9296846067994,1698.4751156926498,-108.5454310858504,0.3486819866762409,61,1.278688524590164,88.01639344262296,52.73770491803279,7.704918032786885,4.344262295081967,85,1.576470588235294,88.03529411764706,52.741176470588236,7.670588235294118,4.8,3.8076416337285903,0.5559947299077734,0.30039525691699603,30,1.08300395256917,0.8115942028985508,23,2.8669301712779975,139,3.6755980861244018,0.5349282296650718,0.3473684210526316,30,1.0985645933014354,0.7110047846889952,25,2.8124401913875596,184
1508.001895506317,1360.5738684515766,147.42802705474037,0.7002867990433499,54,0.8888888888888888,81.98148148148148,47.53703703703704,7.685185185185185,3.685185185185185,29,0.27586206896551724,68.24137931034483,38.6551724137931,4.517241379310345,3.9655172413793105,3.4384858044164037,0.5583596214511041,0.23501577287066247,31,1.3690851735015772,0.695583596214511,22,2.951104100946372,91,2.0804289544235925,0.26541554959785524,0.225201072386059,18,1.1742627345844503,0.7050938337801609,22,2.60857908847185,29
